,beta_t,t_crit,base_surv
656,0.011507267835463509,10.017003385148374,-0.26047121607455115
657,0.01830911108752156,12.133540049836327,-1.3892246476537877
658,0.06551442868462602,12.637519941022921,-1.5315324283619165
659,0.015792427654218615,11.671417050035295,-1.1387380204412216
660,0.012578222556338134,9.410005834074218,0.4781509872804315
661,0.009166830431540759,10.163498685460766,-0.7344958735328593
662,0.04182303956266799,12.241000682318969,-1.2291746908621488
663,0.02976575555190749,12.348364836526947,-1.4282438950426326
664,0.015051466754897817,12.44998594780353,-1.481877684883
665,0.03105567711965801,12.304989504974888,-1.3299566303950119
666,0.05080743691700349,12.61000618695007,-1.460548141886677
667,0.030058790957748188,12.203581161636642,-1.1910989045119522
668,0.023853917776389705,12.172979187895475,-1.2542680771993653
669,0.004509707260419393,9.758979980963222,-0.9059792787524994
670,0.02234905648227297,11.818922320352407,-1.2004158010920651
671,0.09761901488303368,13.014954301931011,-1.3348294731329715
672,0.027433466897727292,11.894241552732623,-1.2615021314704478
673,0.041437687189392294,12.515005096976653,-1.279555426853893
674,0.022642300207459515,11.841459825809263,-1.2956414247027581
675,0.011487238291593226,10.90433308744219,-1.0375461423889374
676,0.018258472664066532,11.787539725337474,-1.4863659635900266
677,0.02747992416351085,12.022494324080828,-1.1240772851118281
678,0.013317159787287036,10.954995032544883,-0.9962831174923417
679,0.19814013218276055,13.32920482691611,-1.3042924263325921
680,0.012454611054563754,10.076003225876908,-0.3071168361805472
681,0.03166661837939186,12.449979064375816,-1.3960230491836025
682,0.007595257436274334,10.924450779291512,-1.1349669170187542
683,0.02872817032495607,12.32148132304584,-1.1544439680949234
684,0.11639706731056686,13.116499102032638,-1.558301997283914
685,0.013453817184012,10.692985945229385,-0.8260883507794268
686,0.022711602984682732,12.299912323710027,-1.5448795266332704
687,0.02921225095834632,12.28899237627568,-1.3092203295139577
688,0.008640648456567888,9.923977675436085,-0.47881299964222823
689,0.034929729881508775,11.96096955401644,-1.1215765654866017
690,0.04757619602909643,12.44550013505931,-1.2824453038081125
691,0.02695341789055479,12.143761684465254,-1.2851710575962199
692,0.03400402365883924,12.321500747188171,-1.398949612705068
693,0.030168426064016637,12.254000112178518,-1.4167831001333315
694,0.026937530646730323,12.09698942599955,-1.2333545895920293
695,0.01663584958872099,11.824236078582192,-1.288533874420938
696,0.09127109434720973,13.111058552595596,-1.481709266071646
697,0.7193647075753269,13.888999986258627,-1.3127920637213295
698,0.025990584515986855,11.852124222158784,-0.9432644998771732
699,0.014692692113330474,11.218998085444994,-1.17327112853763
700,0.0667651352240399,12.661005661535498,-1.3852568739567044
701,0.17405035643725236,13.040989491696848,-1.3799987911116418
702,0.010897627378212047,9.980010619888578,-0.3105749829885548
703,0.039114810724576496,12.343580346475104,-1.2459683291756631
704,0.01708627408005917,10.643292593641586,-0.4713258657612107
705,0.006403759081638252,10.04799932178259,-1.028015433164656
706,0.026267576762512568,12.033944141473906,-1.12530048555421
707,0.0545628095802593,12.228488238533117,-1.09374155138139
708,0.027740228340064413,12.209512367530513,-1.2400635177028874
709,0.03679909710443538,12.313024640913238,-1.4311424503442454
710,1.1977920496419325,13.573499964319018,-1.2623656049355065
711,0.015335409264114554,11.669014539122601,-1.628942229681276
712,0.03346152711419896,12.285515166966787,-1.4307915062237724
713,0.008009082088991516,10.277009038716201,-0.8877105081148271
714,0.040711618651915665,12.210192373057204,-1.2130659836934063
715,0.009775517927611242,11.120578741960774,-1.1724087585814056
716,0.008746823237663822,11.224989993008379,-1.0661218196692857
717,0.008158776781233393,11.133005517843849,-1.4575392571088401
718,0.005177412398669662,10.66396776029529,-1.251716856429955
719,0.014801270509182788,12.009007590635544,-1.4564045623202069
720,0.0054670087224924935,11.014440616276897,-1.208547111213817
721,0.01510929328850167,11.517204913269577,-1.1403640116177245
722,0.01929520032410408,12.195984460421533,-1.1825419208357304
723,0.011612230020230582,10.04800893637864,-0.28823231751983225
724,0.027867765407986345,12.208989892184771,-1.2349196783024206
725,0.007906548353314932,10.065999318013922,-0.5767266827733593
726,0.01628318346571613,12.107702016057752,-1.6192224967737805
727,1.392190426693002,13.573499954788012,-1.445743091193747
728,0.014708462102866672,11.88492440310851,-1.4792994844393152
729,0.039809573290564865,12.391021539925099,-1.5452982788171243
730,0.08966935898285236,12.845001891974189,-1.2946099353860347
731,0.0386037336816791,12.28408449523075,-1.424098091192184
732,0.0199647491683847,12.735007875946721,-1.4790600142633177
733,0.1728510873696103,13.1163600739728,-1.3217678213461372
734,0.08030145432196287,12.669485728549962,-1.303728003085018
735,0.10848919991516634,12.90797640307859,-1.4602973492497702
736,0.16940727610490552,13.116501147203843,-1.2277879278054145
737,0.034729631867448915,12.15353136486224,-1.1318695750343784
738,0.0221960021571824,12.30012787945415,-1.3435420224845505
739,0.026711531027571688,12.062656325243521,-1.2818839228608767
740,0.00987624956967009,11.567996027161417,-1.3808425858309894
741,0.012394235767976922,11.258997646707574,-0.8175687983305434
742,0.02157722997904515,11.814019725441497,-1.4482131886964438
743,0.022972734640411302,12.136412722036141,-1.23565657549196
744,0.02606961608848832,12.240991487211325,-1.4330961779122573
745,0.05622353061063508,12.4230002485705,-1.219445394934139
746,0.012722519408077263,12.031502204649257,-1.4626927054682128
747,0.0168557083513102,11.179791949555185,-1.0290562362308626
748,0.014113496216360955,12.277993072959562,-1.3419965070026314
749,0.07563673196458826,12.734973043777298,-1.4554592169843517
750,0.02595459788518431,12.205477060259605,-1.161584760247407
751,0.08689865148986842,13.049503611835547,-1.3655630725486856
752,0.011052187923911935,9.937979707712408,-0.21859765988364238
753,0.028720794656785432,12.313007743307796,-1.3471976241968262
754,0.08683690169463709,13.031993934700953,-1.1715219949896547
755,0.022943986357541836,12.208992072448199,-1.2708624237125523
756,0.03211087917486487,12.336000353604529,-1.3511583759512926
757,0.02382863468961977,12.237976106345217,-1.2205141183089294
758,0.31405882749460035,13.544000511792614,-1.4366426210398604
759,0.03565833061074501,12.4985226229096,-1.4908508431291025
760,0.008899497400052145,10.032015689996157,-0.6263778600384844
761,0.016181635011501036,10.907992866136361,-0.7947037767552603
762,0.01357617635278385,11.941974476785289,-1.2774641145905106
763,0.13511760973708575,13.025957806490416,-1.2838897494401995
764,0.011431587391184602,11.115517097120764,-0.9230928438830088
765,0.0183525100481721,12.221988912057547,-1.4020048819869921
766,0.019298116338422593,11.969496007366963,-1.2897465772858305
767,0.10426283651264628,13.015013502924766,-1.4899178759827187
768,1.0778870857079133,13.573499567041448,-1.2526124773209242
769,0.013302293002927887,10.772048878113575,-0.8181546471456207
770,0.023238542571940222,12.34850410097769,-1.4113250209071369
771,0.014348610470198886,12.762018994738241,-1.1862849043630324
772,0.011464941447592133,10.96349991700011,-1.03763772788515
773,0.04991858310026216,12.450003722946203,-1.1660222334499477
774,0.01550383773693054,11.195486937227635,-1.021928831546254
775,0.03128751998785953,12.254049836498972,-1.255898210562378
776,0.027900711696405685,11.845190879325168,-0.9283634882728987
777,0.006826550544439881,10.089985517493218,-0.6834616432422265
778,0.026740015698347108,12.314025900132542,-1.2821918293523966
779,0.016773003894517143,11.324999217985054,-1.271505086085136
780,0.014929387197950594,12.20950158046298,-1.291355886610999
781,0.006680542203718325,10.0900096064942,-0.9699685041985175
782,0.013177345301689417,11.119004067203907,-1.0845335739726205
783,0.03724746392143585,12.251224324580203,-1.0462663039848465
784,0.023073157433541075,12.240992144005025,-1.2534194849062015
785,0.012791444657416228,10.922010104932625,-0.9005300305929154
786,0.024336358148500378,12.174981799385925,-1.3932053560289146
787,0.009322702220553477,10.959004211255477,-0.8010140327632621
788,0.014262370756667865,10.702999728780707,-0.6808270488664474
789,0.038070291430999326,12.208993331185152,-1.3590164352709762
790,0.030375086839098245,12.240995956642742,-1.401422791439792
791,0.017875813383199185,12.031002177951475,-1.3159869770193227
792,0.01287925403082419,11.031879180495135,-1.2182914596157586
793,0.035453951895826105,12.209508272712458,-1.3435105899475774
794,0.05130725910632795,12.642207453418354,-1.2524787353400768
795,0.02408793757302076,12.313173193445554,-1.217413153460178
796,0.07946917427221323,12.746093268194091,-1.3080165300431787
797,0.010477913920293194,11.226997758336365,-1.096375986913336
798,0.028523221544483772,12.368987284239386,-1.1916254565587516
799,0.017601227280337924,11.80401510552047,-1.2156442006311696
800,0.35995389561622626,13.330951893963597,-1.549191547503165
801,0.06849322419317971,13.048501109458819,-1.380470655119058
802,0.007862278299703401,11.780994318083877,-1.246976443252366
803,0.03559819238201231,12.317001372093095,-1.3246435309048323
804,0.008191022935578492,9.79499867386778,-0.4423451330931232
805,0.028225759934259395,11.943310870891906,-1.299008875540447
806,0.03525446160536365,12.336024410701725,-1.310422349879893
807,0.020543493303855083,12.023436881152541,-1.5243480630787216
808,0.019995514996722294,12.280695356317073,-1.3530726244197098
809,0.030698554398921864,12.170413420296676,-1.1650666145880457
810,0.03592350051080188,12.217091637008703,-1.2850535308212359
811,0.1688983174110355,13.100000227520265,-1.4596288858039155
812,0.013645213763866935,10.989998854150787,-0.8054576368772808
813,0.02506622914825872,12.186965157962788,-1.2388727519487186
814,0.027452076185181147,12.153533687487482,-1.1131496569487953
815,0.007244192743891549,11.587111270471759,-1.2904273672888675
816,0.028827913231882975,12.348504417515336,-1.273356828817738
817,0.008308390381377564,11.355547231635178,-1.266533936628833
818,0.020455222171908732,12.122000288358436,-1.4593450429436916
819,0.02355840211461894,12.460033752571949,-1.2817500301865723
820,0.00784120718324316,11.510477065772799,-1.426094420226001
821,0.022273568669097514,12.348481836469965,-1.3538362784513218
822,0.07892290481131253,12.76800997975921,-1.2521284023005417
823,0.05354662394483674,12.862022822525788,-1.4222107607909389
824,0.0900741959218587,13.014972950796103,-1.5621283167139177
825,0.08261543678957034,13.014945593041048,-1.3226737487850744
826,0.0059003750045947415,11.038010677969275,-1.1194478629726285
827,0.029224539179094143,12.034765267622905,-1.1426425824551463
828,0.018493369391579972,12.46049944879416,-1.3429687935763703
829,0.012160032106777909,10.234969871438967,-0.5949376348920934
830,0.012608925786850028,12.107153946913055,-1.510882174856058
831,0.01182463511199279,10.105996714663645,-0.25070915200965294
832,0.01603654255863065,11.402997201719248,-1.44299773663377
833,0.03350281345523484,12.04452409990001,-1.2838063234088102
834,0.010118756201123364,9.758999503065588,0.17159966253540598
835,0.03696053613021129,12.56406392045454,-1.4526735772179962
836,0.03087168964267789,12.348487378301591,-1.3323491993710204
837,0.02126469313445624,12.220501361969944,-1.4884254336921474
838,0.02363229728205251,11.962501082561964,-1.3444689733243358
839,0.024416933079768388,12.3450121377949,-1.4774502710073047
840,0.03212704020157479,12.294809433061703,-1.326648936918748
841,0.012089019182671598,11.379010084127714,-1.135761801812099
842,0.013646302395375929,11.188009109212597,-1.065252436691578
843,0.02124490121109631,11.863002215318925,-1.1952154608650138
844,0.01137333045216302,10.090011999638445,-0.3178057891957994
845,0.00889095389203896,11.109496001150685,-1.266408399395792
846,0.024351194186403836,12.173975231387988,-1.3206455144741707
847,0.07831314948359344,12.721982291113124,-1.2643003851473609
848,0.1916922405592444,13.05298858901726,-1.089616217992179
849,0.013457500301512562,9.801996570134428,0.2150729036966964
850,0.03540743737301365,12.31302377009526,-1.3776101226640445
851,0.03511618953740776,12.376042901360279,-1.4156608644023034
852,0.037292006969486924,12.1770213909872,-1.2505726110684794
853,0.024014134280798315,12.13100087099729,-1.6209896039992326
854,0.027776217863584172,12.130976556374385,-1.2191689264868195
855,0.03489047793711851,12.300056705702021,-1.413128594429128
856,0.023871965508909628,12.34453050158396,-1.464968405119078
857,0.008925177017357042,10.110005832044662,-0.8011115356671921
858,0.03395282134257396,12.07300698306107,-1.3945141499494
859,0.06914133178444455,12.969011612960735,-1.2558530674114121
860,0.02905855663904046,12.2624654814062,-1.3157111926826301
861,0.055528697290905274,12.838513030912093,-1.5922843088156537
862,0.13001274371898225,13.048498427840865,-1.2905802653399916
863,0.009921842514927112,10.496005538648813,-0.6862416293839584
864,0.010155612780291442,9.813993527127003,-0.16958640603149733
865,0.03611792628199433,12.145724169149952,-1.3414427251694208
866,0.06276635383147552,12.499006773704792,-1.2709215106476284
867,0.02576669120408036,12.07993114047456,-1.2471513753639196
868,0.011225772602452926,9.403984225593954,0.24519449424760048
869,0.013672126645827128,10.704024377078536,-0.7900515295248651
870,0.033927635313738755,12.086964907352638,-1.3280830876693734
871,0.013548124696307947,10.087002309333357,-0.19815204519420448
872,0.016159936569903513,12.541916371000333,-1.430708976182271
873,0.01888999445538138,11.287005250701696,-1.2039372183808505
874,0.013561369720181179,9.600980580016344,0.46517505288470484
875,0.01320861154589649,10.8999816524176,-0.9816085997682213
876,0.07600887815960601,13.01995324331867,-1.4221634272657486
877,0.01877992399633706,12.01649718804634,-1.266535263061618
878,0.021089174294906025,11.55300108144052,-1.2558914701637323
879,0.036218087142846536,12.336015430699078,-1.3059104949309694
880,0.007897374354163262,9.995943153038333,-0.769655220176503
881,0.03102019855832058,12.277610781426775,-1.4723345810957955
882,0.026581129726822937,12.321457918241745,-1.35031648347857
883,0.06530315625563715,12.946983846550495,-1.3085258964998565
884,0.007830015077092915,11.142005701501756,-1.1460573697197902
885,0.021395931436588158,12.17636085847753,-1.3428692102933957
886,0.010967452433990898,11.457032327297988,-1.355251378724231
887,1.5424273458206983,13.88399998613918,-1.5190599312599806
888,0.018764825589351455,12.317992954162632,-1.3740674836128461
889,0.019541252981382727,12.175670468917001,-1.1730903462637376
890,0.011653077559618443,11.277981870472665,-1.1556479531922625
891,0.2551396783009624,13.116502544786648,-1.37115190469115
892,0.013855240666443551,11.954950942190834,-1.366485045210843
893,0.025563920964082498,12.03248645622778,-1.3138511652781273
894,0.004906942412796916,11.18096949302287,-1.2508515049635005
895,0.105888676407747,13.031984461293426,-1.2113863145573052
896,0.018323160617649777,11.981999093099027,-1.1596999407218584
897,0.014843908791614624,9.759010351079105,0.29787346726215846
898,0.02707050901163116,12.173013980273414,-1.4032341002726838
899,0.01855814744217786,12.285521143691321,-1.4217061535078885
900,0.0162828506096718,11.813996710077637,-1.4370966340573212
901,0.011551143675134466,10.98999316403695,-1.1183554234586712
902,0.19959418554098446,13.101008350229321,-1.2263376303739197
903,0.011694876392778922,10.114982369037275,-0.24690073629931553
904,0.008253963656565628,11.969466816099605,-1.6065911711627185
905,0.014679019116180598,11.11997309250199,-1.0547055879846063
906,4.4392107746470435,13.716000001040515,-1.3765099230230486
907,0.03455557126454234,12.420056289992237,-1.2339299751583557
908,0.04764860714307888,12.251444447529446,-1.1929996788032526
909,0.09717221489145297,13.048521229973996,-1.366659152009912
910,0.017546102967056193,12.183857119567872,-1.2716896475081814
911,0.011324872811142379,11.017139744663783,-0.8515103263341641
912,0.12645920519569118,13.04098647058823,-1.168897159301646
913,0.024198201782640143,12.213071469255752,-1.1615005857336516
914,0.5213796968944833,13.573500177560856,-1.4552825510088239
915,0.011910977971396688,9.928999651006205,-0.047661484631077305
916,0.02641809512574733,12.285500942786527,-1.3495315139947706
917,0.017092847800835226,11.611020585694494,-1.190338418329544
918,0.021310631152131172,11.942083789442162,-0.9876115142903783
919,0.015878709664666965,12.17199063055793,-1.3577745979288556
920,0.030282091054070384,12.310040371000554,-1.3389675633032927
921,0.054702740328403346,12.57500124799772,-1.3463603579718302
922,0.017360847004225098,11.115503281731346,-0.808284295391464
923,0.03112725896958391,12.336005812161838,-1.2124796447094441
924,0.028811301461615133,12.011014356890975,-1.3873251893717922
925,0.023313522283736066,12.23996723093832,-1.3036453185002383
926,0.016045035647069085,10.10553113071986,0.18363820127164837
927,0.025271523213877725,12.085299755627481,-1.2808339795945005
928,0.018065632532260324,11.95498103353066,-1.5528953200281146
929,0.020323338234366113,11.592050678757946,-1.3091722034062836
930,0.008396370647588195,9.99400459072283,-0.5375097158057107
931,0.022527675235793045,12.333944770550843,-1.4696086202350158
932,0.02035853926578749,12.348487736856914,-1.5979208549433155
933,0.06807082380138654,12.653492489630324,-1.4305219809653722
934,0.007664989296529436,9.974018626171002,-0.5676464646918823
935,0.014809848204784716,9.929000379188714,0.4897467757670505
936,0.12245165136189348,13.022997870614127,-1.3714022822459995
937,0.04858393779763602,12.583985285658024,-1.3300147777664524
938,0.021092404119371626,12.214792322645977,-1.2889651070828916
939,0.02382874964976814,12.011045518045606,-1.0350758692410889
940,0.007587731321593953,10.952028079125903,-1.2969315023356285
941,0.1408068953471847,13.049511282557269,-1.371250530567049
942,0.009615320864652398,9.393986615629252,-0.050106527115077584
943,0.019988250558404308,11.942013079372686,-1.1166143256478929
944,0.024496624400741636,12.4100073054469,-1.39234154992544
945,0.04239447288873344,12.562003440614081,-1.3825235372736582
946,0.01590013691453611,10.703009480322514,-0.5497960246686147
947,0.0266511873687197,12.13159286369812,-1.1352120383359119
948,0.020786246180303263,12.015507102814148,-1.3232106930901844
949,0.022838296506999957,12.295917130286787,-1.160583970261095
950,0.03265785748900207,12.214569866574433,-1.3194571871423757
951,0.02158234020679295,12.008999993977376,-1.1886895147804255
952,0.022178711558672425,12.24099516316841,-1.3910246681611982
953,0.0099336508479776,10.693986226957929,-1.1199079026371228
954,0.018243598911133915,11.805787244777525,-1.231428165791904
955,0.01396511597014407,11.278003552692592,-1.08090475882527
956,0.0313406016216537,12.446039108819956,-1.2989743566512855
957,0.020292896379654313,12.107011649584813,-1.4063908111606418
958,0.012652083291238085,10.066947145068909,0.11373923764270957
959,0.04886863773684072,12.426005201282488,-1.6036182423827694
960,0.025975419186351444,12.173027755124036,-1.216952207708537
961,0.12209753160581399,13.030907442668592,-1.2725227743574958
962,0.009878503712665618,11.279493626376482,-1.0778915179772777
963,0.011240646318974788,10.66103405077132,-0.7642121244139501
964,0.03215483548155837,12.201965797922377,-1.4763105535698933
965,0.015103052602906479,12.366439088647493,-1.575130670487102
966,3.870010730391164,13.715999911464875,-1.4792199251254863
967,0.01917173994476136,11.260002819374783,-1.2302743374189844
968,0.023946213621247513,12.091999044714758,-1.5539943942250767
969,0.011338016847349482,10.746994339670024,-0.7414317009727993
970,0.009591166221663268,11.108996788918772,-1.2695788999790771
971,0.07483726832669638,13.040908365807574,-1.4683194489823357
972,0.008178880864040828,9.943017755138834,-0.34645764435152115
973,0.13771751189858583,13.019981001876541,-1.4082260682626782
974,0.0145689958403886,12.149497670637437,-1.4605009577960966
975,0.019219062529973754,12.409902630723689,-1.3970569998604092
976,0.01614213341010032,10.067000751865589,0.26177096616147544
977,0.027487147013366964,12.031514390743268,-1.4284110787120239
978,0.05845677606679368,12.524986281947214,-1.3895596485173876
979,0.00906343406264803,11.96098331248089,-1.4482826951888148
980,0.02748564490485015,12.166931162743868,-1.353004258028233
981,0.0303763204813962,12.448459242447449,-1.2831942367937628
982,0.032015741685479396,12.430282376888307,-1.5925851388213135
983,0.019398432606696166,11.919860540322757,-1.2297659117417348
